,Date,State,Month,Year,Avg_Price,New_Cases,Vaccine_Pct,price_pct_ch,new_cases_pct_ch
9220,2017-01-01,VA,1,2017,222053.6,,,0.3216747326304725,
9221,2017-01-01,VT,1,2017,219735.0,,,0.1470975298781152,
9222,2017-01-01,WA,1,2017,283835.5714285714,,,0.9787603216318885,
9223,2017-01-01,WI,1,2017,176387.33333333334,,,0.5405487567378575,
9224,2017-01-01,WV,1,2017,92472.77777777778,,,-0.059081569792496236,
9225,2017-02-01,AK,2,2017,298493.0,,,-0.22562573537276975,
9226,2017-02-01,AL,2,2017,135601.85714285713,,,0.16704832054703633,
9227,2017-02-01,AR,2,2017,99989.88235294117,,,0.2903404139578125,
9228,2017-02-01,AZ,2,2017,225284.0,,,0.45456514372055334,
9229,2017-02-01,CA,2,2017,493902.15789473685,,,0.5693054531343389,
9230,2017-02-01,CO,2,2017,376305.2727272727,,,0.6524946723715175,
9231,2017-02-01,CT,2,2017,263180.2,,,-0.014664606023573334,
9232,2017-02-01,DC,2,2017,400497.0,,,0.6668442907270089,
9233,2017-02-01,DE,2,2017,238440.0,,,0.15583717325649005,
9234,2017-02-01,FL,2,2017,202653.14285714287,,,0.4709417512951619,
9235,2017-02-01,GA,2,2017,140441.66666666666,,,0.4107707934244198,
9236,2017-02-01,HI,2,2017,604523.3333333334,,,0.11194882591736288,
9237,2017-02-01,IA,2,2017,153464.0,,,0.8165758995145156,
9238,2017-02-01,ID,2,2017,183758.0,,,1.0092237332483212,
9239,2017-02-01,IL,2,2017,142371.5,,,0.40586476346300415,
9240,2017-02-01,IN,2,2017,142220.0,,,0.23657768182063776,
9241,2017-02-01,KS,2,2017,115639.0,,,0.14115487200803134,
9242,2017-02-01,KY,2,2017,131224.75,,,0.4994667716742507,
9243,2017-02-01,LA,2,2017,135821.6,,,-0.19384886255248146,
9244,2017-02-01,MA,2,2017,291923.8333333333,,,0.3493664939313357,
9245,2017-02-01,MD,2,2017,221920.2,,,0.16103742766180318,
9246,2017-02-01,ME,2,2017,179456.25,,,0.25740870580546193,
9247,2017-02-01,MI,2,2017,142522.94736842104,,,0.6271882657304273,
9248,2017-02-01,MN,2,2017,187819.66666666666,,,0.5887593031289162,
9249,2017-02-01,MO,2,2017,122843.5,,,0.38119908152676185,
9250,2017-02-01,NC,2,2017,170486.0,,,0.2978295944075615,
9251,2017-02-01,NE,2,2017,174259.5,,,0.596038723755532,
9252,2017-02-01,NH,2,2017,206231.0,,,0.3695562242969519,
9253,2017-02-01,NJ,2,2017,226436.0,,,-0.26756987097186213,
9254,2017-02-01,NV,2,2017,294864.75,,,0.6550700940361809,
9255,2017-02-01,NY,2,2017,141781.48,,,0.20156006928240267,
9256,2017-02-01,OH,2,2017,118651.28571428571,,,0.5064698334611428,
9257,2017-02-01,OK,2,2017,95020.82352941176,,,0.17556338731292698,
9258,2017-02-01,OR,2,2017,274227.6,,,0.7186222550326526,
9259,2017-02-01,PA,2,2017,145505.5,,,0.19891462657024572,
9260,2017-02-01,RI,2,2017,278295.0,,,0.3990057325507168,
9261,2017-02-01,SC,2,2017,215400.0,,,0.33152722610576557,
9262,2017-02-01,TN,2,2017,135322.55,,,0.41487510152045104,
9263,2017-02-01,TX,2,2017,189482.57142857142,,,0.5658438944132094,
9264,2017-02-01,UT,2,2017,284980.5,,,0.806685532366469,
9265,2017-02-01,VA,2,2017,222923.8,,,0.3918873641318932,
9266,2017-02-01,VT,2,2017,219915.75,,,0.08225817461942064,
9267,2017-02-01,WA,2,2017,286644.5714285714,,,0.989657492844187,
9268,2017-02-01,WI,2,2017,177237.33333333334,,,0.4818940135534966,
9269,2017-02-01,WV,2,2017,92527.44444444444,,,0.05911649674676944,
9270,2017-03-01,AK,3,2017,297744.0,,,-0.2509271574207772,
9271,2017-03-01,AL,3,2017,135797.85714285713,,,0.14454079326768898,
9272,2017-03-01,AR,3,2017,100279.82352941176,,,0.28997051466383983,
9273,2017-03-01,AZ,3,2017,226507.14285714287,,,0.542933744581453,
9274,2017-03-01,CA,3,2017,496229.1052631579,,,0.4711352909126276,
9275,2017-03-01,CO,3,2017,378919.2727272727,,,0.6946487837002691,
9276,2017-03-01,CT,3,2017,263636.2,,,0.17326531403198953,
9277,2017-03-01,DC,3,2017,401904.0,,,0.3513134929849615,
9278,2017-03-01,DE,3,2017,239050.0,,,0.25582955879885905,
9279,2017-03-01,FL,3,2017,203649.47619047618,,,0.4916446492200022,
9280,2017-03-01,GA,3,2017,141037.4,,,0.4241856049367998,
9281,2017-03-01,HI,3,2017,605899.3333333334,,,0.22761735141185735,
9282,2017-03-01,IA,3,2017,154782.33333333334,,,0.8590505482284794,
9283,2017-03-01,ID,3,2017,184885.0,,,0.6133066315480162,
9284,2017-03-01,IL,3,2017,143086.75,,,0.5023828505002825,
9285,2017-03-01,IN,3,2017,142836.33333333334,,,0.433366146346037,
9286,2017-03-01,KS,3,2017,115911.0,,,0.23521476318542067,
9287,2017-03-01,KY,3,2017,131960.75,,,0.5608698054292427,
9288,2017-03-01,LA,3,2017,136276.0,,,0.3345565064761358,
9289,2017-03-01,MA,3,2017,292171.3333333333,,,0.08478238901357127,
9290,2017-03-01,MD,3,2017,222223.4,,,0.13662568797252472,
9291,2017-03-01,ME,3,2017,180236.75,,,0.43492494688817107,
9292,2017-03-01,MI,3,2017,143367.1052631579,,,0.5922961251669356,
9293,2017-03-01,MN,3,2017,189144.0,,,0.7051089786479725,
9294,2017-03-01,MO,3,2017,123323.5,,,0.39074106485079696,
9295,2017-03-01,NC,3,2017,171010.0625,,,0.30739327569420105,
9296,2017-03-01,NE,3,2017,175763.5,,,0.863080635489033,
9297,2017-03-01,NH,3,2017,207051.83333333334,,,0.39801646373889277,
9298,2017-03-01,NJ,3,2017,226420.75,,,-0.00673479482060646,
9299,2017-03-01,NV,3,2017,297485.0,,,0.8886277522152097,
9300,2017-03-01,NY,3,2017,142251.24,,,0.33132677131031407,
9301,2017-03-01,OH,3,2017,119213.61904761905,,,0.4739378338364242,
9302,2017-03-01,OK,3,2017,95129.70588235294,,,0.11458788599898462,
9303,2017-03-01,OR,3,2017,276072.1,,,0.6726164689476954,
9304,2017-03-01,PA,3,2017,146008.0,,,0.3453477703591945,
9305,2017-03-01,RI,3,2017,279951.0,,,0.5950520131515091,
9306,2017-03-01,SC,3,2017,215786.0,,,0.1792014856081714,
9307,2017-03-01,TN,3,2017,135988.65,,,0.4922313391227062,
9308,2017-03-01,TX,3,2017,190289.85714285713,,,0.42604747666199483,
9309,2017-03-01,UT,3,2017,287252.5,,,0.7972475309714122,
9310,2017-03-01,VA,3,2017,224031.0,,,0.49667195696467825,
9311,2017-03-01,VT,3,2017,220164.75,,,0.11322517827849765,
9312,2017-03-01,WA,3,2017,289154.0,,,0.8754495363097803,
9313,2017-03-01,WI,3,2017,177889.33333333334,,,0.3678683196918664,
9314,2017-03-01,WV,3,2017,92630.22222222222,,,0.11107815458957226,
9315,2017-04-01,AK,4,2017,297536.0,,,-0.06985867053576067,
9316,2017-04-01,AL,4,2017,136286.2857142857,,,0.35967325383843285,
9317,2017-04-01,AR,4,2017,100587.94117647059,,,0.307257867250299,
9318,2017-04-01,AZ,4,2017,227756.14285714287,,,0.5514174891993351,
9319,2017-04-01,CA,4,2017,498585.7894736842,,,0.4749185780379639,
9320,2017-04-01,CO,4,2017,381476.9090909091,,,0.6749818622916237,
9321,2017-04-01,CT,4,2017,264237.2,,,0.2279656587373058,
9322,2017-04-01,DC,4,2017,402649.0,,,0.18536764998606792,
9323,2017-04-01,DE,4,2017,239056.0,,,0.0025099351599999764,
9324,2017-04-01,FL,4,2017,204815.2380952381,,,0.5724355036747397,
9325,2017-04-01,GA,4,2017,141659.0,,,0.4407341598753334,
9326,2017-04-01,HI,4,2017,608057.0,,,0.3561097608073549,
9327,2017-04-01,IA,4,2017,155567.33333333334,,,0.5071638236060494,
9328,2017-04-01,ID,4,2017,186496.0,,,0.8713524623414459,
9329,2017-04-01,IL,4,2017,143711.0,,,0.4362737989366483,
9330,2017-04-01,IN,4,2017,143703.0,,,0.6067550506523745,
9331,2017-04-01,KS,4,2017,116408.0,,,0.4287772515119359,
9332,2017-04-01,KY,4,2017,132769.91666666666,,,0.6131873808436605,
9333,2017-04-01,LA,4,2017,136837.0,,,0.41166456309253974,
9334,2017-04-01,MA,4,2017,293006.1666666667,,,0.28573416967669907,
9335,2017-04-01,MD,4,2017,222536.6,,,0.14093925302196553,
9336,2017-04-01,ME,4,2017,181518.25,,,0.7110092697521386,
9337,2017-04-01,MI,4,2017,144336.05263157896,,,0.6758505492892031,
9338,2017-04-01,MN,4,2017,190855.0,,,0.9046017848834742,
9339,2017-04-01,MO,4,2017,124207.5,,,0.716813908135916,
9340,2017-04-01,NC,4,2017,171544.625,,,0.31259125468128257,
9341,2017-04-01,NE,4,2017,177149.0,,,0.7882751538288657,
9342,2017-04-01,NH,4,2017,208201.16666666666,,,0.5550944972716021,
9343,2017-04-01,NJ,4,2017,227807.5,,,0.6124659511109298,
9344,2017-04-01,NV,4,2017,299638.75,,,0.7239860833319289,
9345,2017-04-01,NY,4,2017,142759.88,,,0.35756454565880613,
9346,2017-04-01,OH,4,2017,119825.71428571429,,,0.5134440536116447,
9347,2017-04-01,OK,4,2017,95369.23529411765,,,0.2517924443716346,
9348,2017-04-01,OR,4,2017,277743.4,,,0.6053853323099379,
9349,2017-04-01,PA,4,2017,146545.2857142857,,,0.3679837504011463,
9350,2017-04-01,RI,4,2017,282479.0,,,0.9030151705119893,
9351,2017-04-01,SC,4,2017,216386.5,,,0.2782849675141197,
9352,2017-04-01,TN,4,2017,136711.4,,,0.5314781785097589,
9353,2017-04-01,TX,4,2017,191126.14285714287,,,0.43947992123296586,
9354,2017-04-01,UT,4,2017,289981.0,,,0.9498611848460792,
9355,2017-04-01,VA,4,2017,225073.8,,,0.4654712963830798,
9356,2017-04-01,VT,4,2017,220576.75,,,0.1871325904805321,
9357,2017-04-01,WA,4,2017,291428.14285714284,,,0.7864815486359644,
9358,2017-04-01,WI,4,2017,178918.0,,,0.5782621405068245,
9359,2017-04-01,WV,4,2017,92880.11111111111,,,0.2697703653235406,
9360,2017-05-01,AK,5,2017,297810.0,,,0.0920896967089746,
9361,2017-05-01,AL,5,2017,136775.85714285713,,,0.35922281248295107,
9362,2017-05-01,AR,5,2017,100989.35294117648,,,0.39906549434356453,
9363,2017-05-01,AZ,5,2017,229093.14285714287,,,0.5870313675089944,
9364,2017-05-01,CA,5,2017,500999.7894736842,,,0.4841694350230519,
9365,2017-05-01,CO,5,2017,383180.36363636365,,,0.4465419806179094,
9366,2017-05-01,CT,5,2017,265599.6,,,0.5155973496540067,
9367,2017-05-01,DC,5,2017,402166.0,,,-0.11995559407821377,
9368,2017-05-01,DE,5,2017,239651.0,,,0.248895656247905,
9369,2017-05-01,FL,5,2017,205907.57142857142,,,0.5333262034074693,
9370,2017-05-01,GA,5,2017,142224.66666666666,,,0.39931572767466506,
9371,2017-05-01,HI,5,2017,613504.0,,,0.8958041762532121,
9372,2017-05-01,IA,5,2017,156351.0,,,0.5037475733980168,
9373,2017-05-01,ID,5,2017,187841.0,,,0.721195092656135,
9374,2017-05-01,IL,5,2017,144037.25,,,0.2270181127401516,
9375,2017-05-01,IN,5,2017,144541.33333333334,,,0.5833791454133541,
9376,2017-05-01,KS,5,2017,117136.0,,,0.6253865713696571,
9377,2017-05-01,KY,5,2017,133548.66666666666,,,0.5865410023229378,
9378,2017-05-01,LA,5,2017,137524.4,,,0.5023495107317366,
9379,2017-05-01,MA,5,2017,294430.5,,,0.4861103605896755,
9380,2017-05-01,MD,5,2017,222779.0,,,0.10892590252569168,
9381,2017-05-01,ME,5,2017,183222.0,,,0.9386108559332085,
9382,2017-05-01,MI,5,2017,145425.68421052632,,,0.7549268246435092,
9383,2017-05-01,MN,5,2017,192353.66666666666,,,0.7852383572170885,
9384,2017-05-01,MO,5,2017,124843.5,,,0.5120463740112324,
9385,2017-05-01,NC,5,2017,172326.0,,,0.4554937235719203,
9386,2017-05-01,NE,5,2017,178205.5,,,0.5963906090353355,
9387,2017-05-01,NH,5,2017,209209.66666666666,,,0.48438729530013713,
9388,2017-05-01,NJ,5,2017,229666.5,,,0.816039858213613,
9389,2017-05-01,NV,5,2017,301462.5,,,0.608649582205234,
9390,2017-05-01,NY,5,2017,143490.16,,,0.5115442798074632,
9391,2017-05-01,OH,5,2017,120384.47619047618,,,0.46631218356818493,
9392,2017-05-01,OK,5,2017,95602.64705882352,,,0.2447453457983917,
9393,2017-05-01,OR,5,2017,278457.7,,,0.2571798285755822,
9394,2017-05-01,PA,5,2017,147202.7857142857,,,0.44866676999892885,
9395,2017-05-01,RI,5,2017,285284.0,,,0.9929941694780897,
9396,2017-05-01,SC,5,2017,216967.0,,,0.2682699706312519,
9397,2017-05-01,TN,5,2017,137492.25,,,0.5711667059221215,
9398,2017-05-01,TX,5,2017,191836.7142857143,,,0.3717813889555277,
9399,2017-05-01,UT,5,2017,292444.0,,,0.849365992944362,
9400,2017-05-01,VA,5,2017,226044.4,,,0.43123633226080926,
9401,2017-05-01,VT,5,2017,221553.0,,,0.44258971083761534,
9402,2017-05-01,WA,5,2017,293612.14285714284,,,0.7494128667836275,
9403,2017-05-01,WI,5,2017,179943.33333333334,,,0.5730744437861812,
9404,2017-05-01,WV,5,2017,93118.55555555556,,,0.25672282428603754,
9405,2017-06-01,AK,6,2017,298517.0,,,0.2373996843625159,
9406,2017-06-01,AL,6,2017,137289.42857142858,,,0.3754839774354757,
9407,2017-06-01,AR,6,2017,101359.58823529411,,,0.36660824466643316,
9408,2017-06-01,AZ,6,2017,230283.85714285713,,,0.519751167959126,
9409,2017-06-01,CA,6,2017,503836.2631578947,,,0.5661626499265271,
9410,2017-06-01,CO,6,2017,384863.2727272727,,,0.4391950242278453,
9411,2017-06-01,CT,6,2017,266307.2,,,0.26641606387962646,
9412,2017-06-01,DC,6,2017,402496.0,,,0.0820556685547702,
9413,2017-06-01,DE,6,2017,240258.0,,,0.25328498524939125,
9414,2017-06-01,FL,6,2017,206977.04761904763,,,0.5193962432057608,
9415,2017-06-01,GA,6,2017,142830.33333333334,,,0.42585205566780804,
9416,2017-06-01,HI,6,2017,618396.0,,,0.7973868141039064,
9417,2017-06-01,IA,6,2017,156945.33333333334,,,0.38012761884052004,
9418,2017-06-01,ID,6,2017,189445.0,,,0.8539136823164206,
9419,2017-06-01,IL,6,2017,144048.5,,,0.007810479580805385,
9420,2017-06-01,IN,6,2017,145215.33333333334,,,0.46630260317694905,
9421,2017-06-01,KS,6,2017,117971.0,,,0.7128466056549598,
9422,2017-06-01,KY,6,2017,134278.58333333334,,,0.5465548139754528,
9423,2017-06-01,LA,6,2017,137925.8,,,0.2918754780969701,
9424,2017-06-01,MA,6,2017,296328.0,,,0.6444644831292923,
9425,2017-06-01,MD,6,2017,223376.2,,,0.26806835473720536,
9426,2017-06-01,ME,6,2017,185261.25,,,1.1129940727641952,
9427,2017-06-01,MI,6,2017,146382.42105263157,,,0.657887117601752,
9428,2017-06-01,MN,6,2017,193681.33333333334,,,0.6902216576757159,
9429,2017-06-01,MO,6,2017,125484.5,,,0.5134428304236938,
9430,2017-06-01,NC,6,2017,172943.125,,,0.35811485208268046,
9431,2017-06-01,NE,6,2017,178963.5,,,0.4253516305613436,
9432,2017-06-01,NH,6,2017,210447.16666666666,,,0.5915118644931994,
9433,2017-06-01,NJ,6,2017,230803.25,,,0.4949568178206132,
9434,2017-06-01,NV,6,2017,303346.75,,,0.6250362814611998,
9435,2017-06-01,NY,6,2017,144218.96,,,0.5079093925325573,
9436,2017-06-01,OH,6,2017,120941.95238095238,,,0.463079799088173,
9437,2017-06-01,OK,6,2017,95881.94117647059,,,0.2921405695756718,
9438,2017-06-01,OR,6,2017,279170.3,,,0.25590960494177306,
9439,2017-06-01,PA,6,2017,147653.2857142857,,,0.3060404039325837,
9440,2017-06-01,RI,6,2017,288287.0,,,1.0526352687146856,
9441,2017-06-01,SC,6,2017,217914.75,,,0.43681758055371667,
9442,2017-06-01,TN,6,2017,138258.6,,,0.5573768703327042,
9443,2017-06-01,TX,6,2017,192565.2857142857,,,0.37978727444545335,
9444,2017-06-01,UT,6,2017,295090.0,,,0.9047886091012369,
9445,2017-06-01,VA,6,2017,226652.8,,,0.2691506624362239,
9446,2017-06-01,VT,6,2017,222622.5,,,0.4827287375932521,
9447,2017-06-01,WA,6,2017,295805.0,,,0.7468550590307377,
9448,2017-06-01,WI,6,2017,180904.66666666666,,,0.5342422614526665,
9449,2017-06-01,WV,6,2017,93316.33333333333,,,0.21239351984982946,
9450,2017-07-01,AK,7,2017,298891.0,,,0.12528599711238986,
9451,2017-07-01,AL,7,2017,137862.2857142857,,,0.4172623841602441,
9452,2017-07-01,AR,7,2017,101830.94117647059,,,0.4650304419965501,
9453,2017-07-01,AZ,7,2017,231044.57142857142,,,0.33033765160637163,
9454,2017-07-01,CA,7,2017,505066.7368421053,,,0.24422094521310278,
9455,2017-07-01,CO,7,2017,386543.0909090909,,,0.4364714174762474,
9456,2017-07-01,CT,7,2017,267466.0,,,0.43513656408837864,
9457,2017-07-01,DC,7,2017,402879.0,,,0.0951562251550353,
9458,2017-07-01,DE,7,2017,241329.0,,,0.44577079639387396,
9459,2017-07-01,FL,7,2017,208040.66666666666,,,0.51388260672105,
9460,2017-07-01,GA,7,2017,143532.46666666667,,,0.49158558756192683,
9461,2017-07-01,HI,7,2017,622942.3333333334,,,0.7351815557237407,
9462,2017-07-01,IA,7,2017,157466.33333333334,,,0.33196272162705487,
9463,2017-07-01,ID,7,2017,190174.0,,,0.3848082556942689,
9464,2017-07-01,IL,7,2017,144205.0,,,0.10864396366501161,
9465,2017-07-01,IN,7,2017,145897.0,,,0.46941783007303783,
9466,2017-07-01,KS,7,2017,118895.0,,,0.7832433394647786,
9467,2017-07-01,KY,7,2017,134965.83333333334,,,0.5118090934084218,
9468,2017-07-01,LA,7,2017,138316.2,,,0.2830507417756589,
9469,2017-07-01,MA,7,2017,298205.6666666667,,,0.6336447000170997,
9470,2017-07-01,MD,7,2017,224133.0,,,0.3388006421453982,
9471,2017-07-01,ME,7,2017,187118.0,,,1.0022333326586086,
9472,2017-07-01,MI,7,2017,147145.47368421053,,,0.521273405708067,
9473,2017-07-01,MN,7,2017,194522.33333333334,,,0.4342184068676369,
9474,2017-07-01,MO,7,2017,125730.0,,,0.19564169279870924,
9475,2017-07-01,NC,7,2017,173668.5,,,0.419429798091131,
9476,2017-07-01,NE,7,2017,179853.5,,,0.4973081103129884,
9477,2017-07-01,NH,7,2017,211523.83333333334,,,0.5116090103375104,
9478,2017-07-01,NJ,7,2017,231468.25,,,0.28812419235864084,
9479,2017-07-01,NV,7,2017,305833.25,,,0.8196890192494255,
9480,2017-07-01,NY,7,2017,144943.92,,,0.5026800914387453,
9481,2017-07-01,OH,7,2017,121466.76190476191,,,0.4339350518804519,
9482,2017-07-01,OK,7,2017,96154.70588235294,,,0.2844797492995266,
9483,2017-07-01,OR,7,2017,280003.0,,,0.2982767149657395,
9484,2017-07-01,PA,7,2017,148241.7142857143,,,0.39852047218726927,
9485,2017-07-01,RI,7,2017,290249.0,,,0.6805717913051845,
9486,2017-07-01,SC,7,2017,218765.75,,,0.3905196871712535,
9487,2017-07-01,TN,7,2017,139088.9,,,0.6005413044830377,
9488,2017-07-01,TX,7,2017,193081.85714285713,,,0.26825781534574045,
9489,2017-07-01,UT,7,2017,297461.5,,,0.8036531227761046,
9490,2017-07-01,VA,7,2017,227079.2,,,0.1881291561366183,
9491,2017-07-01,VT,7,2017,223568.5,,,0.4249345865759313,
9492,2017-07-01,WA,7,2017,298114.0,,,0.7805818022007749,
9493,2017-07-01,WI,7,2017,181584.0,,,0.37552007134513676,
9494,2017-07-01,WV,7,2017,93539.77777777778,,,0.23944837571605593,
9495,2017-08-01,AK,8,2017,299244.0,,,0.11810325503276431,
9496,2017-08-01,AL,8,2017,138449.85714285713,,,0.4262017168271459,
9497,2017-08-01,AR,8,2017,102212.4705882353,,,0.3746694348071733,
9498,2017-08-01,AZ,8,2017,231968.57142857142,,,0.39992283492609193,
9499,2017-08-01,CA,8,2017,507310.2105263158,,,0.4441935135617303,
9500,2017-08-01,CO,8,2017,388525.1818181818,,,0.5127735964519209,
9501,2017-08-01,CT,8,2017,268329.0,,,0.32265783314515684,
9502,2017-08-01,DC,8,2017,404226.0,,,0.3343435622109814,
9503,2017-08-01,DE,8,2017,242169.0,,,0.34807254826398903,
9504,2017-08-01,FL,8,2017,209170.2380952381,,,0.5429570317525112,
9505,2017-08-01,GA,8,2017,144316.53333333333,,,0.5462643295105707,
9506,2017-08-01,HI,8,2017,623925.0,,,0.15774600859255195,
9507,2017-08-01,IA,8,2017,157944.33333333334,,,0.3035569507979563,
9508,2017-08-01,ID,8,2017,190185.0,,,0.005784176596179691,
9509,2017-08-01,IL,8,2017,144378.75,,,0.12048819389063326,
9510,2017-08-01,IN,8,2017,146606.0,,,0.48595927263754835,
9511,2017-08-01,KS,8,2017,119470.0,,,0.4836200008410785,
9512,2017-08-01,KY,8,2017,135636.5,,,0.49691588611930904,
9513,2017-08-01,LA,8,2017,138649.2,,,0.2407527100946938,
9514,2017-08-01,MA,8,2017,299623.3333333333,,,0.47539896961492634,
9515,2017-08-01,MD,8,2017,225043.6,,,0.406276630393565,
9516,2017-08-01,ME,8,2017,188224.25,,,0.5912044805951311,
9517,2017-08-01,MI,8,2017,147750.0,,,0.41083582162155796,
9518,2017-08-01,MN,8,2017,195209.33333333334,,,0.3531728147753377,
9519,2017-08-01,MO,8,2017,125984.5,,,0.20241787958323876,
9520,2017-08-01,NC,8,2017,174234.625,,,0.32598024397054726,
9521,2017-08-01,NE,8,2017,180730.0,,,0.48734108593939673,
9522,2017-08-01,NH,8,2017,212702.5,,,0.5572264118385295,
9523,2017-08-01,NJ,8,2017,231905.25,,,0.18879479151028278,
9524,2017-08-01,NV,8,2017,308181.0,,,0.7676568849201315,
9525,2017-08-01,NY,8,2017,145544.56,,,0.4143947535018899,
9526,2017-08-01,OH,8,2017,122069.14285714286,,,0.4959224588972466,
9527,2017-08-01,OK,8,2017,96445.64705882352,,,0.3025761181429498,
9528,2017-08-01,OR,8,2017,281595.0,,,0.5685653367999643,
9529,2017-08-01,PA,8,2017,148728.42857142858,,,0.3283247823053559,
9530,2017-08-01,RI,8,2017,290982.0,,,0.2525417830896881,
9531,2017-08-01,SC,8,2017,219616.25,,,0.3887720084153834,
9532,2017-08-01,TN,8,2017,139816.7,,,0.5232624601963387,
9533,2017-08-01,TX,8,2017,193704.42857142858,,,0.32243911353659893,
9534,2017-08-01,UT,8,2017,299937.0,,,0.8322085379116384,
9535,2017-08-01,VA,8,2017,227508.6,,,0.18909701989437977,
9536,2017-08-01,VT,8,2017,224745.5,,,0.5264605702502756,
9537,2017-08-01,WA,8,2017,300545.85714285716,,,0.815747379478049,
9538,2017-08-01,WI,8,2017,181484.66666666666,,,-0.054703791817201086,
9539,2017-08-01,WV,8,2017,93806.55555555556,,,0.2852024925818819,
9540,2017-09-01,AK,9,2017,299885.0,,,0.21420646696341805,
9541,2017-09-01,AL,9,2017,139050.14285714287,,,0.43357626123539106,
9542,2017-09-01,AR,9,2017,102549.64705882352,,,0.32987801649619897,
9543,2017-09-01,AZ,9,2017,233076.2857142857,,,0.477527743906192,
9544,2017-09-01,CA,9,2017,511220.94736842107,,,0.7708768246647457,
9545,2017-09-01,CO,9,2017,390395.0,,,0.48126048691823353,
9546,2017-09-01,CT,9,2017,269340.2,,,0.37685080628631074,
9547,2017-09-01,DC,9,2017,405586.0,,,0.33644545378079815,
9548,2017-09-01,DE,9,2017,242993.0,,,0.3402582494043349,
9549,2017-09-01,FL,9,2017,210323.33333333334,,,0.5512711792058145,
9550,2017-09-01,GA,9,2017,145264.33333333334,,,0.6567508088701546,
9551,2017-09-01,HI,9,2017,626120.0,,,0.35180510478021176,
9552,2017-09-01,IA,9,2017,158472.0,,,0.33408394940832586,
9553,2017-09-01,ID,9,2017,191210.0,,,0.5389489181586438,
9554,2017-09-01,IL,9,2017,144769.75,,,0.27081547665428474,
9555,2017-09-01,IN,9,2017,147285.33333333334,,,0.46337348630569597,
9556,2017-09-01,KS,9,2017,120151.0,,,0.5700175776345517,
9557,2017-09-01,KY,9,2017,136385.75,,,0.5523955572430683,
9558,2017-09-01,LA,9,2017,139078.0,,,0.3092697253211707,
9559,2017-09-01,MA,9,2017,301441.6666666667,,,0.6068730739706707,
9560,2017-09-01,MD,9,2017,226012.0,,,0.4303166142027637,
9561,2017-09-01,ME,9,2017,188768.25,,,0.28901695716678777,
9562,2017-09-01,MI,9,2017,148444.63157894736,,,0.4701398165464443,
9563,2017-09-01,MN,9,2017,196014.66666666666,,,0.4125485803274431,
9564,2017-09-01,MO,9,2017,126215.5,,,0.18335588901809974,
9565,2017-09-01,NC,9,2017,174768.6875,,,0.3065191548465185,
9566,2017-09-01,NE,9,2017,181638.0,,,0.5024069053283897,
9567,2017-09-01,NH,9,2017,213842.16666666666,,,0.5358031366188287,
9568,2017-09-01,NJ,9,2017,232540.25,,,0.2738187255355351,
9569,2017-09-01,NV,9,2017,311357.75,,,1.0308065714628833,
9570,2017-09-01,NY,9,2017,146109.04,,,0.38783998522515795,
9571,2017-09-01,OH,9,2017,122674.80952380953,,,0.4961668874627012,
9572,2017-09-01,OK,9,2017,96732.88235294117,,,0.297820900037582,
9573,2017-09-01,OR,9,2017,283053.5,,,0.5179424350574502,
9574,2017-09-01,PA,9,2017,149280.2142857143,,,0.3710021813487341,
9575,2017-09-01,RI,9,2017,291239.0,,,0.08832161439538133,
9576,2017-09-01,SC,9,2017,220290.75,,,0.30712663566561105,
9577,2017-09-01,TN,9,2017,140607.75,,,0.5657764773449703,
9578,2017-09-01,TX,9,2017,194264.57142857142,,,0.2891740066419235,
9579,2017-09-01,UT,9,2017,301689.0,,,0.5841226657598009,
9580,2017-09-01,VA,9,2017,228193.8,,,0.3011754280936918,
9581,2017-09-01,VT,9,2017,226070.25,,,0.5894445050067754,
9582,2017-09-01,WA,9,2017,302965.5714285714,,,0.8051065180925576,
9583,2017-09-01,WI,9,2017,181319.66666666666,,,-0.09091677166482848,
9584,2017-09-01,WV,9,2017,94241.33333333333,,,0.46348336233310583,
9585,2017-10-01,AK,10,2017,300574.0,,,0.2297547393167454,
9586,2017-10-01,AL,10,2017,139235.7142857143,,,0.13345648178302305,
9587,2017-10-01,AR,10,2017,102825.70588235294,,,0.26919529364255457,
9588,2017-10-01,AZ,10,2017,234344.42857142858,,,0.5440891823278005,
9589,2017-10-01,CA,10,2017,516491.4210526316,,,1.0309580840419441,
9590,2017-10-01,CO,10,2017,392330.8181818182,,,0.49586141774822234,
9591,2017-10-01,CT,10,2017,270022.4,,,0.25328562167845625,
9592,2017-10-01,DC,10,2017,407460.0,,,0.46204750657072857,
9593,2017-10-01,DE,10,2017,244145.0,,,0.47408773092227907,
9594,2017-10-01,FL,10,2017,211331.66666666666,,,0.4794205746707414,
9595,2017-10-01,GA,10,2017,146125.0,,,0.5924831284577659,
9596,2017-10-01,HI,10,2017,628982.6666666666,,,0.45720735109349153,
9597,2017-10-01,IA,10,2017,158927.66666666666,,,0.2875376512359695,
9598,2017-10-01,ID,10,2017,192120.0,,,0.4759165315621594,
9599,2017-10-01,IL,10,2017,145155.0,,,0.2661122230300128,
9600,2017-10-01,IN,10,2017,147974.33333333334,,,0.4677994640787997,
9601,2017-10-01,KS,10,2017,120563.0,,,0.3429018485072932,
9602,2017-10-01,KY,10,2017,137053.66666666666,,,0.48972613830011724,
9603,2017-10-01,LA,10,2017,139348.0,,,0.19413566487869183,
